"Id","Position","First Name","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","",""
"15414-9642","PG","Russell","Westbrook","48.802499999999995","80","10600","DAL@OKC","OKC","DAL","","","",""
"15414-9646","SF","Kevin","Durant","46.32361111111111","72","10000","DAL@OKC","OKC","DAL","","","",""
"15414-9623","PG","Chris","Paul","41.36486486486486","74","9800","LAC@POR","LAC","POR","","","",""
"15414-9560","PF","Blake","Griffin","38.965714285714284","35","8800","LAC@POR","LAC","POR","","","",""
"15414-12363","C","Hassan","Whiteside","35.75342465753425","73","8600","MIA@CHA","MIA","CHA","GTD","Thigh","",""
"15414-20848","PG","Damian","Lillard","39.37866666666667","75","8100","LAC@POR","POR","LAC","","","",""
"15414-9561","C","DeAndre","Jordan","35.51688311688312","77","8000","LAC@POR","LAC","POR","","","",""
"15414-14507","PG","Kemba","Walker","35.9","81","8000","MIA@CHA","CHA","MIA","","","",""
"15414-9585","SG","Dwyane","Wade","31.43783783783784","74","7600","MIA@CHA","MIA","CHA","","","",""
"15414-9500","PF","Dirk","Nowitzki","30.410666666666668","75","7000","DAL@OKC","DAL","OKC","","","",""
"15414-19067","SG","C.J.","McCollum","31.653750000000002","80","7000","LAC@POR","POR","LAC","","","",""
"15414-9718","PF","Chris","Bosh","32.679245283018865","53","7000","MIA@CHA","MIA","CHA","O","Calf","",""
"15414-9809","SF","Nicolas","Batum","31.072857142857142","70","6900","MIA@CHA","CHA","MIA","GTD","Ankle","",""
"15414-9479","PF","Luol","Deng","24.02162162162162","74","6600","MIA@CHA","MIA","CHA","","","",""
"15414-9673","PG","Goran","Dragic","27.359722222222224","72","6600","MIA@CHA","MIA","CHA","","","",""
"15414-9465","PG","Raymond","Felton","19.294999999999998","80","6000","DAL@OKC","DAL","OKC","","","",""
"15414-9957","PF","Serge","Ibaka","25.456410256410255","78","5900","DAL@OKC","OKC","DAL","","","",""
"15414-15590","C","Mason","Plumlee","24.31219512195122","82","5900","LAC@POR","POR","LAC","","","",""
"15414-9609","C","Al","Jefferson","24.174468085106383","47","5800","MIA@CHA","CHA","MIA","","","",""
"15414-12342","SF","Al-Farouq","Aminu","21.64390243902439","82","5500","LAC@POR","POR","LAC","","","",""
"15414-9722","PG","Deron","Williams","26.353846153846153","65","5500","DAL@OKC","DAL","OKC","O","Abdomen","",""
"15414-16178","SF","Maurice","Harkless","13.33974358974359","78","5100","LAC@POR","POR","LAC","","","",""
"15414-9451","SF","Marvin","Williams","24.027160493827157","81","5100","MIA@CHA","CHA","MIA","","","",""
"15414-14516","C","Enes","Kanter","23.015853658536585","82","5000","DAL@OKC","OKC","DAL","","","",""
"15414-9495","PG","Jose Juan","Barea","18.735135135135135","74","4900","DAL@OKC","DAL","OKC","","","",""
"15414-9799","SG","Wesley","Matthews","20.526923076923076","78","4900","DAL@OKC","DAL","OKC","","","",""
"15414-12443","SG","Jeremy","Lin","20.77051282051282","78","4700","MIA@CHA","CHA","MIA","","","",""
"15414-9447","SF","Joe","Johnson","22.103703703703705","81","4600","MIA@CHA","MIA","CHA","","","",""
"15414-23169","C","Steven","Adams","19.3325","80","4400","DAL@OKC","OKC","DAL","","","",""
"15414-15691","C","Cody","Zeller","20.034246575342465","73","4400","MIA@CHA","CHA","MIA","","","",""
"15414-9655","SG","J.J.","Redick","20.904","75","4200","LAC@POR","LAC","POR","","","",""
"15414-9448","SG","Jamal","Crawford","20.044303797468356","79","4200","LAC@POR","LAC","POR","","","",""
"15414-16233","SG","Josh","Richardson","12.805769230769231","52","4100","MIA@CHA","MIA","CHA","","","",""
"15414-9615","SG","Courtney","Lee","17.27848101265823","79","3800","MIA@CHA","CHA","MIA","","","",""
"15414-23744","SF","Justin","Anderson","8.616363636363635","55","3800","DAL@OKC","DAL","OKC","","","",""
"15414-16220","SG","Dion","Waiters","16.761538461538464","78","3800","DAL@OKC","OKC","DAL","","","",""
"15414-9454","C","Zaza","Pachulia","23.11315789473684","76","3800","DAL@OKC","DAL","OKC","","","",""
"15414-16448","PF","Frank","Kaminsky","15.54320987654321","81","3700","MIA@CHA","CHA","MIA","","","",""
"15414-12354","C","Cole","Aldrich","15.243333333333332","60","3600","LAC@POR","LAC","POR","","","",""
"15414-12365","PF","Ed","Davis","19.392592592592592","81","3600","LAC@POR","POR","LAC","","","",""
"15414-58084","SF","Justise","Winslow","16.103846153846153","78","3500","MIA@CHA","MIA","CHA","","","",""
"15414-12391","PF","Jeremy","Evans","5.3933333333333335","30","3500","DAL@OKC","DAL","OKC","O","Shoulder","",""
"15414-23799","PF","Mitch","McGary","2.5549999999999997","20","3500","DAL@OKC","OKC","DAL","","","",""
"15414-42664","PG","Aaron","Harrison","2.238095238095238","21","3500","MIA@CHA","CHA","MIA","","","",""
"15414-42661","PF","Noah","Vonleh","9.615384615384615","78","3500","LAC@POR","POR","LAC","","","",""
"15414-15548","SG","Andre","Roberson","12.338571428571429","70","3500","DAL@OKC","OKC","DAL","","","",""
"15414-9782","SF","Dorell","Wright","0","0","3500","MIA@CHA","MIA","CHA","","","",""
"15414-48567","PG","Cameron","Payne","10.298245614035087","57","3500","DAL@OKC","OKC","DAL","","","",""
"15414-9613","SG","Devin","Harris","14.2125","64","3500","DAL@OKC","DAL","OKC","","","",""
"15414-16411","SG","C.J.","Wilcox","5.278260869565218","23","3500","LAC@POR","LAC","POR","","","",""
"15414-9778","PF","Josh","McRoberts","9.94047619047619","42","3500","MIA@CHA","MIA","CHA","","","",""
"15414-9529","SG","Anthony","Morrow","7.7558823529411764","68","3500","DAL@OKC","OKC","DAL","","","",""
"15414-9648","SF","Jeff","Green","20.5925","80","3500","LAC@POR","LAC","POR","","","",""
"15414-9649","PF","Nick","Collison","7.088135593220339","59","3500","DAL@OKC","OKC","DAL","","","",""
"15414-9739","C","JaVale","McGee","11.091176470588236","34","3500","DAL@OKC","DAL","OKC","","","",""
"15414-9520","PF","Charlie","Villanueva","9.23225806451613","62","3500","DAL@OKC","DAL","OKC","","","",""
"15414-9733","SG","Randy","Foye","11.761728395061729","81","3500","DAL@OKC","OKC","DAL","","","",""
"15414-16191","SF","Josh","Huestis","5.8","5","3500","DAL@OKC","OKC","DAL","O","Personal","",""
"15414-9638","PF","David","Lee","17.327272727272728","55","3500","DAL@OKC","DAL","OKC","","","",""
"15414-18600","PG","Tyler","Johnson","16.452777777777776","36","3500","MIA@CHA","MIA","CHA","O","Shoulder","",""
"15414-9887","C","Nazr","Mohammed","1.9600000000000002","5","3500","DAL@OKC","OKC","DAL","","","",""
"15414-14532","SF","Kyle","Singler","7.091176470588235","68","3500","DAL@OKC","OKC","DAL","","","",""
"15414-23757","PG","Brian","Roberts","6.592156862745098","51","3500","LAC@POR","POR","LAC","","","",""
"15414-15503","PG","Jorge","Gutierrez","4.658333333333333","12","3500","MIA@CHA","CHA","MIA","","","",""
"15414-15501","SG","Allen","Crabbe","16.465432098765433","81","3500","LAC@POR","POR","LAC","","","",""
"15414-9680","PF","Amar'e","Stoudemire","13.075","52","3500","MIA@CHA","MIA","CHA","","","",""
"15414-9563","C","Chris","Kaman","5.33125","16","3500","LAC@POR","POR","LAC","","","",""
"15414-64017","C","Salah","Mejri","10.370588235294118","34","3500","DAL@OKC","DAL","OKC","GTD","Hip","",""
"15414-16196","PF","Dwight","Powell","12.646376811594202","69","3500","DAL@OKC","DAL","OKC","","","",""
"15414-9849","SG","Gerald","Green","13.936231884057971","69","3500","MIA@CHA","MIA","CHA","","","",""
"15414-9551","PF","Tyler","Hansbrough","5.654545454545455","44","3500","MIA@CHA","CHA","MIA","","","",""
"15414-15858","PF","Branden","Dawson","1.9666666666666668","6","3500","LAC@POR","LAC","POR","","","",""
"15414-58150","PF","Cliff","Alexander","2.775","8","3500","LAC@POR","POR","LAC","","","",""
"15414-15592","PG","Austin","Rivers","14.186567164179104","67","3500","LAC@POR","LAC","POR","","","",""
"15414-12348","SF","Wesley","Johnson","14.451249999999998","80","3500","LAC@POR","LAC","POR","","","",""
"15414-23234","PG","Pablo","Prigioni","9.081355932203389","59","3500","LAC@POR","LAC","POR","","","",""
"15414-15993","SG","Pat","Connaughton","2.4529411764705884","34","3500","LAC@POR","POR","LAC","","","",""
"15414-63477","SF","Luis","Montero","1.3583333333333334","12","3500","LAC@POR","POR","LAC","","","",""
"15414-9589","PF","Udonis","Haslem","4.837837837837838","37","3500","MIA@CHA","MIA","CHA","","","",""
"15414-9796","SF","Luc Richard","Mbah a Moute","7.642666666666667","75","3500","LAC@POR","LAC","POR","","","",""
"15414-15559","SG","Jeremy","Lamb","16.543939393939397","66","3500","MIA@CHA","CHA","MIA","","","",""
"15414-9700","C","Spencer","Hawes","14.671929824561403","57","3500","MIA@CHA","CHA","MIA","","","",""
"15414-20805","SG","Troy","Daniels","8.044186046511628","43","3500","MIA@CHA","CHA","MIA","","","",""
"15414-9459","SF","Paul","Pierce","11.598529411764707","68","3500","LAC@POR","LAC","POR","","","",""
"15414-9941","PF","Jeff","Ayres","3.7588235294117647","17","3500","LAC@POR","LAC","POR","","","",""
"15414-20815","PG","Briante","Weber","15.357142857142858","7","3500","MIA@CHA","MIA","CHA","","","",""
"15414-9951","SG","Gerald","Henderson","14.412500000000001","72","3500","LAC@POR","POR","LAC","","","",""